ID,is_lens,Einstein_area,numb_pix_lensed_image,flux_lensed_image_in_sigma
101458,1,6.20033e-12,207,698.144
101460,1,1.29947e-10,995,5720.91
101462,1,1.40314e-9,1176,3352.32
101464,0,2.69805e-12,0,0.0
101465,1,1.89408e-10,909,10655.7
101466,1,7.0759e-10,87,107.201
101470,1,2.32188e-11,101,268.424
101474,1,1.49586e-9,1114,3458.96
101475,1,1.48548e-10,102,299.437
101476,1,9.80638e-12,275,1203.12
101477,1,1.32827e-11,409,1029.54
101478,1,2.47883e-10,579,1645.32
101479,1,1.8388e-9,50,204.91
101485,1,1.97944e-11,16,35.9196
101486,0,4.5732e-10,0,0.0
101488,0,9.72855e-12,0,0.0
101489,0,3.06125e-12,0,0.0
101492,1,2.51645e-12,167,595.943
101493,1,1.26445e-10,348,725.802
101495,1,2.72399e-12,191,601.715
101497,0,2.91856e-11,0,0.0
101498,0,3.82916e-11,0,0.0
101500,1,1.19155e-9,1490,4325.78
101502,1,1.36174e-10,285,703.32
101505,1,6.04208e-11,93,291.547
101510,1,1.71482e-11,89,499.409
101514,1,2.14547e-11,299,756.329
101515,0,1.68628e-12,0,0.0
101516,1,5.00514e-10,764,2042.19
101519,1,1.01384e-9,1165,3528.58
101522,1,2.19476e-11,450,2296.15
101525,1,3.03531e-12,306,1706.64
101527,1,5.11073e-12,95,316.08
101529,1,8.81017e-10,531,1514.09
101533,1,1.0896e-11,272,1347.01
101534,0,3.26879e-12,0,0.0
101540,1,7.67907e-12,110,293.651
101541,1,6.18865e-10,1168,4927.18
101542,0,2.84956e-10,0,0.0
101546,1,8.33801e-11,285,379.906
101548,1,5.11929e-10,5106,110707.0
101550,1,2.34808e-10,41,640.409
101553,1,2.82776e-12,81,187.036
101556,1,2.35042e-10,599,1574.57
101562,1,2.63319e-11,308,2673.51
101563,0,3.95109e-11,0,0.0
101566,1,3.45817e-11,521,3054.38
101572,1,1.28637e-9,914,1800.62
101573,0,7.3265e-10,0,0.0
101574,0,1.45254e-10,0,0.0
101575,1,1.40288e-9,1402,2666.61
101582,1,1.09738e-11,236,947.09
101584,1,2.10137e-11,101,333.587
101587,1,1.22969e-11,39,107.044
101588,0,5.51284e-11,0,0.0
101589,1,7.05644e-12,304,1371.78
101592,1,5.64515e-11,91,157.022
101594,1,1.04238e-10,269,975.237
101595,0,3.12533e-10,0,0.0
101596,0,9.27922e-10,0,0.0
101601,0,7.34181e-12,0,0.0
101602,0,1.74854e-11,0,0.0
101603,1,1.47417e-9,990,2710.23
101606,0,4.66451e-11,0,0.0
101607,1,4.24398e-10,626,3091.86
101610,1,5.10035e-11,889,2665.09
101612,1,2.38674e-12,17,44.3521
101613,1,7.14205e-11,903,4993.04
101616,0,3.26412e-10,0,0.0
101618,0,3.73576e-12,0,0.0
101620,1,1.31872e-9,1131,4164.28
101623,1,4.90319e-12,81,195.656
101627,1,1.087e-11,189,981.328
101631,1,7.91255e-11,409,772.629
101633,1,8.25941e-10,1385,2128.93
101636,1,7.51122e-10,0,0.0
101639,0,2.20514e-12,0,0.0
101640,1,5.78524e-12,69,323.858
101641,0,1.0141e-9,0,0.0
101642,1,3.89142e-12,163,639.294
101643,1,6.40787e-12,58,261.393
101644,1,1.07439e-9,7188,186986.0
101646,0,6.53758e-12,0,0.0
101647,0,6.79701e-12,0,0.0
101649,0,5.62959e-12,0,0.0
101650,1,8.3899e-11,526,1531.12
101651,0,3.72279e-11,0,0.0
101654,1,9.50155e-10,177,464.734
101656,1,1.0347e-9,925,3289.35
101659,1,1.69406e-11,91,295.601
101661,1,8.11231e-10,925,2301.44
101662,0,4.80461e-11,0,0.0
101663,1,3.85769e-11,93,128.424
101664,0,6.8489e-12,0,0.0
101666,1,3.63199e-12,58,103.771
101669,1,9.13705e-11,619,3561.52
101670,1,1.20115e-11,75,525.532
101671,0,3.61643e-11,0,0.0
101672,1,7.89984e-10,1301,3948.44
101673,0,1.83078e-10,0,0.0
101674,1,5.8968e-11,547,1118.13
101676,0,4.10415e-11,0,0.0
101680,1,1.05847e-11,64,253.186
101682,0,2.82776e-12,0,0.0
101685,0,2.60725e-11,0,0.0
101686,1,4.14306e-11,50,809.273
101687,1,5.47393e-12,192,840.374
101688,0,1.47459e-10,0,0.0
101690,1,4.51145e-10,1142,8341.4
101691,1,2.33485e-12,119,838.183
101693,1,5.95387e-11,267,764.579
101695,1,2.903e-11,361,974.424
101696,1,1.24266e-11,212,692.386
101697,0,5.96684e-12,0,0.0
101698,1,5.63737e-11,593,4418.73
101699,1,2.02613e-11,175,503.513
101701,1,9.52723e-10,64,108.635
101705,1,3.39565e-10,984,3422.44
101706,1,2.23134e-10,639,2286.24
101707,0,1.94571e-12,0,0.0
101708,0,2.33459e-10,0,0.0
101709,1,1.45409e-9,1599,4419.87
101711,1,5.7593e-11,828,9952.99
101717,1,8.37433e-11,0,0.0
101718,0,1.8808e-9,0,0.0
101724,1,1.87035e-9,1442,8923.42
101727,0,1.15739e-9,0,0.0
101728,0,1.07922e-11,0,0.0
101729,1,8.52999e-10,685,4919.15
101731,0,5.24044e-12,0,0.0
101732,1,6.67508e-11,56,236.633
101735,0,4.59187e-12,0,0.0
101736,1,9.78043e-12,30,90.0733
101739,1,7.98e-11,528,4297.24
101740,0,3.50539e-10,0,0.0
101741,1,1.79005e-12,57,83.7029
101743,1,7.93849e-12,93,729.759
101745,1,2.75538e-10,1020,4847.25
101747,1,3.03531e-12,237,1191.07
101748,1,3.37801e-10,1008,6099.32
101749,1,1.84562e-9,21,49.2606
101753,0,1.05626e-9,0,0.0
101754,0,8.87244e-10,0,0.0
101756,1,1.73793e-9,1038,3645.41
101758,1,2.59194e-10,1279,5628.85
101759,1,4.18353e-10,1552,5176.52
101761,1,1.03094e-9,1025,4017.36
101764,0,6.33264e-11,0,0.0
101765,1,5.28714e-11,112,190.789
101766,0,1.86669e-9,0,0.0
101767,1,1.05286e-9,1030,1600.45
101768,1,5.70741e-12,45,132.171
101769,1,8.61301e-12,246,642.313
101773,0,1.36122e-9,0,0.0
101774,1,2.67211e-12,141,424.362
101775,1,5.68147e-12,198,1124.22
101776,1,1.06028e-10,252,926.845
101778,1,2.27207e-10,563,1077.5
101781,1,1.5135e-10,359,506.7
101783,0,1.18823e-9,0,0.0
101786,1,9.86345e-11,697,3768.61
101787,1,1.08752e-10,802,6865.02
101791,1,1.33969e-10,281,776.559
101792,0,4.31403e-10,0,0.0
101793,0,2.4669e-10,0,0.0
101798,1,1.46128e-9,1169,3023.66
101804,1,1.45409e-10,794,2587.21
101807,1,8.27575e-12,134,625.781
101809,1,1.93689e-10,1579,13367.3
101810,1,1.80313e-9,1357,5937.53
101813,1,1.87592e-10,651,2086.93
101814,0,4.42506e-10,0,0.0
101816,0,9.75449e-12,0,0.0
101818,0,1.8635e-9,0,0.0
101820,0,2.30891e-12,0,0.0
101821,0,2.27259e-11,0,0.0
101823,1,2.71803e-10,733,2877.81
101825,1,9.36639e-10,882,2125.66
101826,1,7.42223e-11,164,636.229
101827,0,2.25702e-12,0,0.0
101830,1,8.15641e-11,388,1336.96
101835,1,2.74994e-12,110,363.57
101838,0,1.71041e-10,0,0.0
101839,1,4.98102e-12,235,1493.74
101840,0,1.14408e-11,0,0.0
101844,1,1.24378e-9,718,1289.61
101845,1,9.64034e-11,504,790.672
101847,1,1.32326e-9,61,319.006
101849,1,1.22709e-11,101,391.304
101851,0,5.38832e-11,0,0.0
101852,1,1.45822e-9,164,390.653
101853,1,1.43661e-9,1520,2456.23
101854,1,1.02215e-11,780,9581.3
101859,1,4.53999e-12,1733,25445.5
101861,1,1.97165e-12,172,622.097
101862,1,3.99519e-12,115,934.132
101863,1,8.16549e-10,828,1732.58
101866,1,5.37016e-12,97,614.215
101868,0,3.88623e-11,0,0.0
101871,1,4.23386e-11,26,90.7512
101872,1,9.38299e-10,591,3328.23
101873,1,1.7322e-10,646,2379.14
101874,1,2.54239e-12,120,515.957
101877,0,5.78524e-12,0,0.0
101878,1,1.24915e-10,745,2365.18
101880,1,1.80772e-9,30,97.6269
101881,1,3.35181e-11,168,607.974
101885,1,1.4956e-10,504,1183.32
101888,0,9.23304e-11,0,0.0
101891,0,2.07542e-12,0,0.0
101896,0,2.05311e-10,0,0.0
101897,1,3.34662e-12,124,475.246
101899,0,2.82776e-12,0,0.0
101901,0,2.04715e-10,0,0.0
101903,1,4.24528e-10,476,1437.72
101904,1,6.14663e-10,1222,5562.69
101905,1,7.3937e-12,172,761.069
101907,1,2.04948e-12,128,355.577
101908,0,1.47892e-9,0,0.0
101909,1,8.32764e-12,130,761.407
101912,0,1.16992e-9,0,0.0
101914,1,5.48457e-10,397,522.959
101915,1,1.46577e-11,23,29.9204
101916,1,8.09675e-11,92,202.092
101918,1,1.50354e-9,222,388.921
101919,1,1.40869e-11,488,3806.96
101920,1,1.00373e-10,104,539.879
101922,1,9.80638e-12,176,824.565
101923,1,9.97864e-10,347,1423.46
101925,1,8.07599e-11,970,9461.98
101926,1,2.2207e-11,82,572.316
101927,0,1.08597e-10,0,0.0
101934,0,8.92951e-11,0,0.0
101935,1,3.13908e-12,127,188.307
101936,1,5.1704e-11,2572,104151.0
101937,1,1.8575e-11,274,2147.43
101939,1,1.09479e-11,246,1665.08
101940,1,4.6697e-12,178,406.014
101941,1,8.84649e-11,608,3263.0
101942,0,1.14467e-9,0,0.0
101944,1,6.29917e-10,0,0.0
101946,0,2.30891e-12,0,0.0
101947,0,3.76171e-11,0,0.0
101948,1,2.12186e-10,1348,4907.47
101949,1,4.17938e-11,289,445.187
101951,1,5.05884e-12,185,587.469
101954,1,4.62404e-10,315,438.838
101955,0,7.95925e-11,0,0.0
101957,0,2.78107e-11,0,0.0
101963,1,2.20514e-12,96,264.788
101964,1,4.95507e-12,70,318.488
101968,1,1.84809e-9,318,1176.89
101970,1,2.95748e-11,363,1708.45
101971,0,1.47329e-10,0,0.0
101975,1,1.92132e-10,1837,20662.9
101976,0,2.93154e-12,0,0.0
101977,1,7.7569e-12,125,238.424
101978,1,5.34422e-12,109,234.059
101979,1,8.12009e-12,218,874.382
101981,0,3.13908e-12,0,0.0
101982,1,2.77588e-12,42,102.928
101983,1,1.21075e-10,716,1692.29
101984,0,1.7252e-11,0,0.0
101985,0,4.14047e-11,0,0.0
101990,0,5.40648e-11,0,0.0
101992,1,2.85371e-12,181,798.82
101994,1,1.00139e-11,263,657.647
101995,1,8.1699e-10,152,328.079
101998,0,3.59334e-10,0,0.0
101999,1,1.85971e-9,1371,5077.18
102002,1,4.13217e-10,1274,4049.75
102003,1,1.71222e-12,53,72.3207
102006,1,1.27898e-11,173,523.694
102008,1,1.25976e-9,687,1489.72
102009,0,1.96802e-10,0,0.0
102010,1,4.28056e-12,242,1322.93
102011,1,5.19894e-11,579,2913.66
102013,1,1.35759e-10,4098,29668.6
102014,1,5.11073e-12,201,626.258
102015,1,1.34547e-9,489,1194.36
102018,1,1.91717e-11,45,210.987
102019,1,2.33407e-10,500,1862.94
102020,1,6.18839e-10,1001,3268.22
102021,1,6.48155e-10,522,850.547
102024,1,1.6881e-10,652,4828.29
102025,1,3.45299e-11,435,1466.85
102026,1,3.86548e-12,75,251.681
102027,1,2.06946e-10,636,1297.8
102029,1,1.07429e-10,152,338.996
102030,1,2.87965e-12,66,133.24
102031,1,1.25563e-11,215,1222.64
102032,0,1.25283e-9,0,0.0
102033,1,1.76281e-10,1038,2363.87
102034,1,1.73817e-12,90,316.877
102036,0,1.31271e-10,0,0.0
102038,1,5.87682e-10,499,1255.84
102039,1,5.40492e-10,1090,3873.38
102043,0,3.30874e-10,0,0.0
102049,1,3.24285e-12,171,1291.23
102050,1,1.89538e-10,154,522.984
102051,1,6.69324e-12,139,300.875
102052,0,4.1249e-12,0,0.0
102053,0,1.10524e-9,0,0.0
102054,1,3.27995e-10,852,3952.94
102059,1,5.84673e-10,903,130603.0
102060,0,1.8752e-9,0,0.0
102061,0,6.93373e-10,0,0.0
102062,1,4.38355e-10,581,1191.66
102067,1,1.26186e-10,0,0.0
102069,0,1.23911e-9,0,0.0
102070,1,1.05112e-9,1171,3744.02
102073,0,1.20878e-9,0,0.0
102076,1,7.86326e-11,988,6113.19
102078,1,6.10175e-11,323,1226.34
102079,1,3.78765e-12,57,211.417
102081,0,2.09177e-10,0,0.0
102082,0,3.55183e-10,0,0.0
102083,1,5.42204e-12,282,1488.49
102085,1,1.71147e-9,1143,4931.08
102090,0,1.16802e-9,0,0.0
102094,1,2.15637e-10,1483,3151.12
102096,1,6.34042e-11,342,723.757
102097,1,1.59548e-11,270,607.99
102102,0,7.37554e-10,0,0.0
102104,0,5.24226e-10,0,0.0
102108,0,5.93234e-10,0,0.0
102109,0,1.45487e-10,0,0.0
102110,0,5.7593e-12,0,0.0
102112,0,5.40907e-11,0,0.0
102113,1,7.65572e-11,146,503.554
102114,1,3.49968e-10,1343,3300.72
102116,1,1.10724e-10,1367,11197.9
102118,0,1.54619e-11,0,0.0
102119,0,7.23467e-10,0,0.0
102120,1,1.22953e-9,0,0.0
102121,1,8.83067e-10,1353,6256.11
102122,1,1.83052e-10,1119,7568.96
102123,0,1.84713e-11,0,0.0
102126,1,3.67039e-10,598,1327.47
102127,1,1.3415e-10,1609,5688.17
102129,1,3.78765e-12,26,106.287
102132,0,6.5298e-11,0,0.0
102133,0,1.86788e-12,0,0.0
102138,1,9.39129e-12,282,781.177
102139,1,1.09997e-11,581,2611.9
102140,1,1.78974e-9,181,280.768
102142,1,2.42046e-11,111,323.216
102143,0,2.77588e-12,0,0.0
102145,1,4.8513e-12,75,205.527
102147,1,1.22113e-10,565,3648.34
102148,1,7.52549e-10,799,1753.76
102149,1,4.15604e-11,377,2010.02
102150,0,1.14898e-9,0,0.0
102151,1,4.99295e-10,1051,4019.81
102152,1,5.78784e-11,153,760.114
102153,1,9.35497e-11,500,1126.82
102154,1,6.27816e-12,434,1847.94
102155,0,6.6481e-10,0,0.0
102156,1,1.61107e-9,580,1642.01
102159,0,7.73199e-10,0,0.0
102161,1,8.5453e-10,1688,5798.61
102162,1,1.90005e-10,693,4824.87
102163,0,8.90357e-11,0,0.0
102167,1,7.37164e-10,3084,13033.8
102168,1,1.63076e-10,59,179.604
102169,1,1.66034e-11,34,141.043
102172,1,9.63256e-10,1717,12416.3
102173,1,5.78524e-12,167,691.827
102175,1,1.68335e-9,175,348.742
102177,1,1.84988e-9,886,4282.46
102178,1,6.20552e-10,911,3067.45
102179,1,1.48782e-10,601,3574.49
102180,0,5.5777e-12,0,0.0
102182,0,1.00103e-9,0,0.0
102185,1,4.42843e-11,459,1620.99
102188,0,7.34648e-10,0,0.0
102191,1,1.69951e-10,793,2120.98
102193,1,2.69805e-12,91,234.717
102197,1,1.27504e-9,0,0.0
102198,0,3.45039e-12,0,0.0
102200,1,5.3961e-12,48,67.9194
102204,1,1.32166e-9,319,918.308
102206,0,1.58536e-10,0,0.0
102207,0,3.63199e-12,0,0.0
102208,1,1.94571e-12,145,345.879
102210,0,7.10833e-12,0,0.0
102213,1,1.08622e-10,704,3935.87
102214,0,2.04948e-12,0,0.0
102217,1,1.81288e-10,161,439.139
102218,1,9.81935e-11,201,428.175
102220,1,8.10193e-11,225,296.837
102222,1,7.46141e-10,795,1781.76
102226,0,1.56694e-11,0,0.0
102227,1,7.05566e-10,396,580.754
102232,1,3.21691e-12,47,119.777
102234,1,7.08186e-10,0,0.0
102235,1,4.19754e-11,145,276.585
102237,0,1.87566e-10,0,0.0
102238,1,1.11891e-10,575,1951.12
102239,1,1.50333e-9,1419,3722.56
102240,1,1.9605e-10,1108,4821.74
102244,1,1.01724e-9,0,0.0
102247,1,5.32087e-11,65,499.827
102248,0,2.28297e-12,0,0.0
102249,1,1.19233e-10,576,1292.18
102250,1,5.62959e-12,37,45.883
102252,1,3.60605e-12,64,468.48
102254,1,2.84852e-11,43,52.7571
102255,0,1.33813e-10,0,0.0
102257,1,1.87125e-10,916,3164.07
102258,0,7.31587e-12,0,0.0
102259,1,1.7034e-10,397,2363.07
102264,1,5.01993e-11,0,0.0
102267,0,1.43204e-10,0,0.0
102268,1,1.5753e-9,0,0.0
102271,1,4.18457e-11,147,432.339
102273,0,7.86067e-12,0,0.0
102274,1,4.58928e-11,46,91.2585
102276,1,6.87743e-11,123,342.597
102280,0,2.1299e-11,0,0.0
102283,0,2.47754e-11,0,0.0
102284,0,4.61782e-12,0,0.0
102285,1,4.61782e-12,364,1947.5
102289,1,2.20514e-12,142,10765.5
102290,1,2.00538e-11,15,37.1682
102291,1,1.65022e-9,943,1151.76
102294,1,3.78765e-11,254,801.22
102295,0,8.27575e-12,0,0.0
102297,1,7.83784e-10,343,565.336
102298,0,1.65051e-9,0,0.0
102299,1,7.56492e-11,187,370.614
102301,1,5.52582e-12,56,305.421
102302,0,1.48419e-10,0,0.0
102305,1,1.10867e-9,1993,27787.6
102306,1,2.49051e-12,22,48.8029
102308,0,3.08719e-12,0,0.0
102309,1,6.64136e-12,165,474.069
102311,0,1.89382e-12,0,0.0
102318,1,1.42421e-9,390,1056.53
102319,1,2.20566e-10,601,2600.06
102320,1,3.96925e-12,94,188.4
102322,1,3.70982e-12,132,475.28
102323,1,5.58029e-11,71,211.467
102324,0,6.37466e-10,0,0.0
102325,1,9.58067e-10,3297,20858.6
102328,1,1.58744e-10,282,670.177
102333,0,3.58011e-12,0,0.0
102335,0,2.449e-11,0,0.0
102336,1,4.60485e-11,639,1710.74
102338,0,1.14978e-10,0,0.0
102341,1,9.7026e-12,70,223.759
102342,0,3.54716e-10,0,0.0
102343,0,5.56058e-10,0,0.0
102351,0,3.06774e-10,0,0.0
102353,0,1.84272e-10,0,0.0
102356,1,4.28056e-12,100,381.267
102357,1,4.04708e-12,998,5029.65
102359,1,3.99804e-10,2595,13265.8
102361,1,1.70678e-10,1694,11936.5
102365,1,1.04666e-9,790,2640.17
102366,1,5.79251e-10,614,1431.57
102367,1,1.91977e-12,141,621.222
102369,1,3.00936e-12,388,1672.69
102372,0,4.37655e-11,0,0.0
102373,1,2.01679e-10,214,863.346
102374,0,1.55613e-9,0,0.0
102375,0,4.15344e-11,0,0.0
102378,1,3.72279e-11,283,715.76
102379,1,4.72159e-12,36,104.8
102380,1,7.33143e-11,110,223.758
102381,1,5.81119e-12,377,1427.63
102383,0,6.00576e-11,0,0.0
102387,1,6.88262e-11,305,522.309
102388,1,1.68628e-12,126,307.518
102389,1,3.55416e-12,1290,8569.86
102390,1,2.24431e-10,925,3858.91
102391,1,1.08965e-9,128,507.688
102394,1,2.93154e-12,44,72.587
102395,1,1.15557e-9,274,595.759
102396,1,3.62421e-11,19,24.5588
102399,1,2.87965e-12,257,1362.5
102400,0,2.87965e-12,0,0.0
102403,1,6.77107e-12,542,3309.07
102404,1,9.85359e-10,2116,11037.4
102405,0,5.13667e-12,0,0.0
102407,0,6.79701e-12,0,0.0
102408,0,8.71418e-11,0,0.0
102412,0,3.14427e-11,0,0.0
102413,0,1.30054e-9,0,0.0
102415,1,1.18289e-9,1459,2880.7
102416,1,1.2073e-9,1050,3088.47
102418,1,1.8595e-9,1509,8090.39
102421,0,1.94571e-12,0,0.0
102423,0,5.3961e-12,0,0.0
102425,0,4.62819e-10,0,0.0
102426,1,1.87875e-9,1680,11470.7
102427,1,1.07429e-9,737,2340.79
102430,0,2.25702e-12,0,0.0
102431,0,4.92913e-12,0,0.0
102432,1,1.34384e-11,308,1708.13
102433,0,2.30242e-10,0,0.0
102434,0,3.96925e-11,0,0.0
102435,1,1.12747e-10,857,2199.88
102436,1,4.91849e-10,5098,116706.0
102437,1,6.35598e-12,67,249.458
102440,1,9.78951e-10,0,0.0
102443,0,2.04663e-10,0,0.0
102447,1,1.08441e-11,106,429.28
102450,0,4.56593e-12,0,0.0
102451,1,8.48252e-10,1297,1764.01
102459,0,1.087e-10,0,0.0
102463,1,1.00658e-11,222,2574.34
102467,1,1.70029e-10,264,654.178
102468,1,1.60793e-9,277,502.486
102473,1,8.22387e-12,42,108.305
102474,1,2.15066e-11,271,973.79
102476,0,2.02354e-12,0,0.0
102479,1,6.75421e-10,1941,27071.6
102480,1,2.81998e-11,169,385.788
102481,1,3.68388e-12,142,614.939
102482,1,2.17919e-12,168,457.929
102485,0,4.15085e-12,0,0.0
102486,1,3.52822e-12,146,523.133
102487,1,2.76265e-10,595,1171.53
102488,1,6.87484e-12,244,630.866
102492,1,8.02151e-11,1293,6393.75
102497,1,1.88168e-9,1151,2609.15
102498,0,2.67211e-12,0,0.0
102500,1,1.0429e-9,2101,4552.25
102501,0,1.9068e-11,0,0.0
102502,0,2.43862e-11,0,0.0
102503,0,9.49895e-10,0,0.0
102504,1,8.87244e-12,86,487.053
102505,1,9.7026e-12,50,90.929
102506,0,1.98177e-10,0,0.0
102507,1,2.85371e-12,147,489.951
102508,1,2.10137e-12,46,203.424
102509,1,2.02354e-12,120,492.048
102511,0,1.71222e-12,0,0.0
102512,1,1.89382e-12,150,614.609
102516,1,2.07542e-12,122,993.991
102517,1,2.73178e-11,733,7911.55
102520,1,1.09943e-9,787,2715.73
102521,1,2.10137e-12,458,5613.65
102524,1,2.07542e-12,154,581.162
102527,1,1.84298e-10,409,883.915
102528,1,2.19217e-11,221,540.416
102535,0,1.86674e-9,0,0.0
102537,1,4.75272e-11,1397,16358.1
102541,1,3.70567e-10,584,1040.09
102542,1,1.95349e-10,687,1046.53
102543,1,5.4773e-10,796,4514.39
102545,0,3.83434e-11,0,0.0
102547,0,2.50089e-11,0,0.0
102549,1,1.35914e-10,614,1824.92
102550,0,7.88661e-12,0,0.0
102552,1,1.95142e-10,412,1564.55
102554,0,2.02691e-10,0,0.0
102556,1,1.38784e-9,1084,2149.51
102560,1,1.56279e-10,710,2009.79
102563,1,3.53756e-10,599,1796.08
102564,1,2.81401e-10,1153,4020.39
102565,0,3.01092e-10,0,0.0
102566,1,3.06125e-12,123,607.701
102567,1,5.99279e-11,3979,78790.9
102568,1,1.37336e-9,1585,5097.07
102569,1,1.34124e-11,112,322.388
102572,1,1.97502e-10,423,771.631
102574,1,1.25763e-9,52,100.458
102575,1,1.75602e-9,1824,11436.7
102576,0,4.87465e-11,0,0.0
102577,1,1.71663e-10,1003,7589.23
102579,1,1.01307e-10,261,1511.25
102580,0,2.10396e-11,0,0.0
102581,1,8.98062e-10,963,3467.81
102582,0,2.39971e-10,0,0.0
102583,1,5.65034e-11,142,722.402
102587,1,3.43327e-10,1204,4561.06
102588,1,9.08517e-11,1105,3654.25
102589,1,2.7681e-11,63,220.485
102590,0,8.21063e-10,0,0.0
102591,1,6.89689e-10,101,296.459
102592,1,6.38452e-11,60,93.207
102593,1,6.71918e-12,101,477.928
102594,0,5.47393e-12,0,0.0
102596,1,8.24203e-11,377,970.156
102598,1,8.16575e-10,247,386.16
102599,1,2.79144e-11,98,389.046
102600,1,2.82776e-12,95,231.576
102601,1,6.9493e-10,725,1486.76
102603,1,4.35009e-10,1233,489914.0
102604,0,1.73215e-9,0,0.0
102605,1,5.05884e-12,228,1959.3
102606,1,6.87484e-12,145,253.15
102608,1,2.65654e-11,84,202.079
102609,1,2.30891e-12,37,56.6844
102610,1,4.61211e-10,851,1840.23
102611,0,4.3065e-12,0,0.0
102612,1,4.06575e-10,679,1275.75
102616,1,1.27519e-9,17,30.8412
102618,1,1.30181e-10,71,173.828
102619,0,9.13186e-12,0,0.0
102621,1,2.31539e-10,1083,6922.06
102622,1,1.21672e-11,220,1437.75
102624,0,1.27338e-9,0,0.0
102626,1,3.13908e-12,112,327.662
102627,1,1.45539e-11,72,92.2868
102634,1,1.75373e-10,163,960.681
102637,1,9.4795e-11,435,1069.61
102638,0,1.24292e-10,0,0.0
102643,0,1.52017e-9,0,0.0
102645,1,8.72067e-10,1616,8327.67
102648,1,1.56694e-11,20,37.1954
102649,1,3.66208e-10,1425,4014.31
102650,1,1.33372e-10,507,2054.28
102651,1,5.26846e-10,937,7641.25
102652,1,1.58059e-9,394,1999.77
102653,1,1.72286e-9,620,3343.96
102656,1,4.74753e-12,72,186.867
102657,1,7.65053e-11,610,1821.72
102658,1,3.63199e-12,33,85.846
102660,1,1.18769e-9,678,1822.26
102661,1,1.44527e-10,302,1797.76
102662,1,5.99279e-11,497,825.642
102663,1,7.5286e-10,19,51.6398
102664,0,5.90458e-11,0,0.0
102666,1,2.00719e-10,507,1567.13
102667,1,6.96564e-11,877,3091.02
102668,1,1.4983e-9,319,370.874
102669,1,1.23778e-9,1091,300002.0
102670,1,5.08479e-12,239,1069.22
102671,1,6.61541e-12,70,129.703
102672,1,5.31827e-12,53,202.977
102675,0,6.3041e-12,0,0.0
102683,0,3.50228e-12,0,0.0
102684,1,1.5877e-11,0,0.0
102685,1,1.19e-10,87,210.355
102687,0,2.61088e-10,0,0.0
102689,1,8.47292e-11,354,1149.18
102692,1,2.95748e-12,122,352.091
102698,1,6.08774e-10,1067,10765.6
102699,0,2.32577e-10,0,0.0
102700,1,1.61792e-9,657,4357.39
102701,1,5.05884e-12,132,640.272
102702,0,1.25563e-11,0,0.0
102707,1,2.69805e-12,104,473.051
102708,1,1.93248e-10,612,1503.92
102710,1,2.59428e-12,176,498.189
102715,1,8.14422e-10,845,2453.96
102716,0,1.30373e-9,0,0.0
102720,0,1.63855e-10,0,0.0
102722,1,9.00215e-12,275,2491.64
102723,0,1.11502e-10,0,0.0
102726,0,1.68628e-12,0,0.0
102728,1,5.13667e-12,385,1206.27
102729,0,7.84251e-11,0,0.0
102731,1,1.91977e-12,501,1719.85
102732,1,1.81081e-11,62,96.1437
102733,1,1.44839e-10,520,1405.24
102735,1,1.49716e-10,122,365.029
102737,1,2.43862e-12,324,840.039
102739,0,4.11193e-11,0,0.0
102741,0,1.04549e-11,0,0.0
102742,0,1.34384e-11,0,0.0
102743,1,3.08719e-12,143,815.345
102744,1,4.32985e-11,69,198.032
102745,0,2.46457e-12,0,0.0
102746,1,1.5698e-10,348,1516.4
102749,1,4.17679e-12,161,703.864
102750,1,1.02557e-9,1213,3689.75
102752,1,9.18375e-12,629,2747.85
102755,0,6.1487e-10,0,0.0
102758,1,3.30771e-11,99,636.927
102763,1,1.82378e-11,16,36.7714
102766,1,1.31841e-10,84,120.586
102767,1,4.05226e-11,467,2807.17
102769,1,1.3153e-11,233,363.49
102770,1,3.45039e-12,169,427.761
102772,1,7.10573e-11,35,46.4138
102774,1,1.25823e-11,203,928.456
102775,1,4.90838e-11,402,1078.97
102777,1,1.50546e-9,312,860.479
102779,1,1.13772e-9,2333,5880.07
102780,1,4.46216e-12,256,2366.89
102782,0,2.74994e-12,0,0.0
102783,1,4.86687e-11,17,49.4066
102784,1,2.17919e-12,62,127.797
102786,1,3.34662e-12,247,1644.81
102787,1,5.93052e-10,481,909.768
102788,0,4.20273e-12,0,0.0
102790,1,1.36459e-11,131,266.361
102794,1,4.18613e-10,826,1738.55
102796,0,4.47539e-10,0,0.0
102800,0,1.25537e-10,0,0.0
102803,1,8.93729e-11,514,1910.1
102804,1,1.30155e-10,35,111.855
102805,1,8.8714e-10,694,1670.19
102806,1,8.61301e-12,172,400.404
102809,1,2.73852e-10,311,1033.94
102812,1,4.95507e-12,130,442.325
102813,0,6.09811e-10,0,0.0
102814,1,7.01934e-10,1307,3009.18
102815,0,4.86557e-10,0,0.0
102816,1,1.21436e-9,761,2080.48
102817,0,3.16502e-12,0,0.0
102818,0,1.41907e-11,0,0.0
102819,1,4.2554e-10,665,1401.45
102820,1,7.52211e-10,258,722.703
102821,1,1.01763e-9,32,46.5589
102823,1,1.05932e-9,986,2539.4
102824,1,1.19544e-10,109,266.774
102825,1,1.50447e-9,185,394.732
102828,1,5.41945e-11,326,442.721
102829,0,1.55216e-10,0,0.0
102832,1,3.48152e-11,65,162.266
102836,0,1.65152e-10,0,0.0
