ID,is_lens,Einstein_area,numb_pix_lensed_image,flux_lensed_image_in_sigma
118645,0,4.2183e-11,0,0.0
118646,1,1.08441e-11,79,359.708
118648,1,4.19236e-11,318,977.741
118650,1,1.52321e-9,1468,5326.96
118654,1,3.93215e-10,652,1613.04
118655,1,5.2145e-12,106,275.795
118656,1,5.51284e-11,299,646.256
118659,1,6.25221e-12,113,177.855
118660,0,9.27974e-11,0,0.0
118662,0,3.43119e-10,0,0.0
118663,0,5.70741e-12,0,0.0
118664,1,9.60662e-11,701,4085.46
118669,1,1.4943e-10,542,1664.03
118670,0,2.60077e-10,0,0.0
118671,1,1.09141e-10,650,1518.7
118672,0,1.84401e-10,0,0.0
118676,0,8.07028e-10,0,0.0
118679,1,5.2145e-12,2,2.01054
118681,1,4.28316e-11,118,297.375
118682,0,4.69565e-11,0,0.0
118683,1,8.36396e-11,999,6475.62
118684,0,1.91977e-12,0,0.0
118685,1,1.04238e-10,81,144.07
118688,1,5.83505e-10,748,3213.49
118689,1,6.21563e-10,683,1110.47
118690,1,1.05068e-10,39,78.799
118691,1,4.25332e-10,901,3807.42
118692,1,3.29473e-12,20,75.1963
118694,1,8.73883e-10,0,0.0
118697,1,2.52527e-10,42,154.79
118698,1,1.07351e-10,541,1821.67
118699,1,2.21551e-11,87,361.334
118700,1,3.11054e-11,65,4075.87
118701,0,1.46836e-11,0,0.0
118702,1,1.19077e-11,137,546.937
118703,0,1.17235e-10,0,0.0
118705,1,2.72399e-12,233,753.513
118707,0,1.08952e-9,0,0.0
118712,1,6.25221e-12,145,269.396
118713,1,2.13509e-11,230,575.816
118714,0,7.26528e-10,0,0.0
118716,1,6.63876e-11,69,106.394
118718,1,8.45735e-12,162,589.772
118719,1,2.4311e-10,1277,2701.6
118720,1,4.31818e-10,439,1729.66
118721,1,1.71632e-9,627,1920.18
118722,1,5.27158e-11,446,1963.47
118723,0,2.54499e-11,0,0.0
118724,1,2.20514e-12,111,212.799
118725,1,1.00814e-10,135,395.672
118726,1,2.30787e-10,588,2147.64
118729,1,7.54572e-10,371,1095.87
118730,0,9.99835e-11,0,0.0
118735,1,2.9004e-11,55,108.802
118736,1,1.74725e-10,358,1006.36
118737,0,1.19882e-10,0,0.0
118738,1,8.87944e-10,1334,7019.62
118740,0,6.53058e-10,0,0.0
118742,1,5.28714e-11,328,1228.15
118743,1,3.39851e-11,71,146.371
118747,1,1.09289e-9,1202,2317.75
118748,1,5.2145e-12,183,767.701
118750,0,1.93429e-10,0,0.0
118753,1,1.14524e-9,3131,15943.1
118755,0,2.50089e-11,0,0.0
118756,0,1.58088e-9,0,0.0
118758,1,2.77588e-12,72,101.046
118761,1,2.53046e-10,894,6327.79
118762,0,6.95267e-12,0,0.0
118763,1,2.06479e-10,1285,6348.34
118764,1,1.00917e-11,82,255.731
118765,0,1.67118e-9,0,0.0
118768,1,1.49456e-10,807,1478.27
118769,1,1.78746e-11,0,0.0
118772,0,1.66112e-10,0,0.0
118773,1,3.5386e-11,97,257.668
118775,1,1.9976e-12,117,984.699
118782,1,8.60237e-10,51,102.393
118784,1,1.1419e-9,993,1712.49
118785,1,6.8105e-10,1458,4502.27
118787,1,3.26101e-11,29,85.3523
118788,0,3.60605e-11,0,0.0
118789,0,1.15892e-9,0,0.0
118791,1,5.46174e-10,2,2.00128
118792,1,1.32983e-10,425,1594.84
118794,1,2.85371e-11,2433,43592.0
118795,1,1.10257e-11,183,540.547
118796,1,7.00455e-12,80,316.907
118797,1,2.02354e-12,169,821.663
118798,1,2.3582e-11,42,105.252
118799,1,1.11762e-10,549,1242.14
118801,0,1.39313e-11,0,0.0
118802,1,2.23575e-10,371,806.471
118803,0,1.77708e-11,0,0.0
118804,1,2.36079e-11,335,783.298
118809,0,2.92764e-10,0,0.0
118812,1,2.91882e-10,565,1646.57
118814,1,5.90458e-11,577,1366.96
118815,1,9.08153e-10,978,3539.39
118818,1,1.0429e-11,168,357.705
118819,1,4.88243e-11,447,1473.4
118820,1,5.02252e-11,152,777.512
118821,1,1.18247e-10,581,1084.65
118822,1,5.97826e-10,765,1855.22
118824,0,4.24424e-10,0,0.0
118826,1,1.83156e-10,900,8378.57
118828,1,2.46457e-12,105,281.381
118829,1,4.63105e-10,1152,7178.26
118830,1,1.52959e-10,825,2913.25
118833,1,2.72399e-12,117,556.398
118834,1,5.44773e-10,967,2171.78
118836,1,3.2662e-11,329,1871.66
118837,0,6.45976e-12,0,0.0
118838,1,2.66432e-10,158,466.319
118844,1,1.75036e-10,1767,18626.5
118848,1,7.17422e-10,165,23752.0
118849,0,3.9433e-12,0,0.0
118851,0,4.25125e-10,0,0.0
118855,1,7.10833e-12,67,1959.0
118857,1,1.43007e-9,326,2144.47
118858,1,4.9543e-10,46,242.002
118859,0,2.02354e-12,0,0.0
118860,1,4.24684e-11,21,43.9138
118865,1,3.28436e-11,2673,98259.7
118867,1,1.10994e-9,915,2704.93
118869,0,3.34662e-12,0,0.0
118870,1,2.36598e-11,18,31.9406
118873,1,2.43421e-10,76,333.608
118876,1,3.47633e-12,325,1467.57
118877,1,8.92951e-11,142,214.125
118878,1,1.92911e-10,590,1409.86
118879,1,1.71222e-12,185,579.875
118880,0,1.79005e-12,0,0.0
118881,1,2.90559e-12,124,359.437
118883,1,1.28611e-9,1338,4251.67
118884,1,1.45332e-10,845,4079.59
118885,1,3.76171e-12,231,1579.5
118886,0,3.09757e-11,0,0.0
118889,1,1.42205e-9,785,3143.1
118890,0,9.80638e-12,0,0.0
118893,1,2.96786e-11,1642,6874.42
118895,1,5.07856e-10,809,3763.17
118897,0,4.28056e-12,0,0.0
118898,1,1.84194e-12,200,816.607
118899,1,3.89142e-12,273,1273.37
118901,1,5.0329e-12,0,0.0
118902,1,1.42525e-9,96,244.982
118903,1,1.64866e-10,755,4551.67
118909,0,4.46475e-11,0,0.0
118910,1,1.51298e-10,518,2483.08
118911,1,6.43381e-12,228,731.316
118912,1,3.45558e-11,416,1067.95
118914,1,5.23266e-11,233,281.469
118916,1,1.29299e-10,869,2678.61
118917,0,2.47832e-10,0,0.0
118918,1,3.80581e-11,301,1015.15
118922,1,1.1804e-11,585,7683.93
118928,0,3.63459e-11,0,0.0
118930,1,1.87943e-9,1497,8327.41
118931,1,1.50131e-10,1178,5741.54
118932,0,1.31789e-11,0,0.0
118933,0,1.85263e-9,0,0.0
118936,0,1.86788e-12,0,0.0
118937,1,3.09887e-10,55,275.003
118938,1,2.43084e-11,215,424.429
118941,1,7.23804e-12,87,154.64
118942,1,1.1474e-9,2732,13417.6
118944,0,7.91774e-11,0,0.0
118945,0,1.12708e-9,0,0.0
118947,1,8.21868e-11,494,2293.8
118948,0,9.92701e-10,0,0.0
118953,1,6.00498e-10,1702,11374.3
118956,0,2.64616e-12,0,0.0
118958,0,3.14686e-11,0,0.0
118960,1,2.69027e-11,466,3442.97
118962,1,1.2987e-10,22,54.7035
118963,1,5.5406e-10,841,2531.04
118966,0,1.78331e-10,0,0.0
118967,1,1.71222e-12,135,1242.35
118970,1,1.98722e-11,145,204.668
118971,1,3.53548e-10,238,947.622
118972,0,4.11453e-11,0,0.0
118973,0,3.04309e-11,0,0.0
118974,0,1.85216e-9,0,0.0
118975,0,6.14844e-12,0,0.0
118976,1,2.56834e-12,208,352.284
118985,1,3.42445e-12,199,1238.69
118987,1,1.01691e-9,698,1541.57
118988,1,1.17806e-10,624,1621.75
118990,1,7.13686e-11,3068,105787.0
118991,0,2.61503e-11,0,0.0
118992,1,1.7968e-10,1388,12435.6
118993,0,3.1313e-11,0,0.0
118994,1,5.59794e-10,1247,4710.24
118995,0,1.66657e-10,0,0.0
118996,0,9.80638e-12,0,0.0
118997,1,5.88901e-12,173,873.409
119004,0,1.68628e-11,0,0.0
119005,1,2.67211e-12,80,217.275
119006,1,8.3899e-11,79,134.005
119007,1,1.41751e-10,100,349.656
119008,1,1.15661e-9,41,202.235
119010,1,8.51884e-10,79,168.137
119011,1,7.56232e-11,687,3288.4
119013,1,2.73619e-10,1125,3933.33
119018,1,9.23045e-11,526,2227.11
119019,0,6.74513e-12,0,0.0
119020,0,3.21691e-12,0,0.0
119023,1,1.75778e-9,635,3403.77
119024,1,1.02785e-10,235,826.899
119027,1,1.80251e-10,192,486.089
119028,1,1.10023e-10,1035,4490.63
119029,1,5.58522e-10,2116,9205.65
119030,1,2.96007e-11,800,1875.46
119032,1,3.6735e-11,44,85.1873
119036,1,2.30891e-12,58,122.796
119037,1,7.37294e-11,678,2682.68
119038,1,6.24962e-11,239,614.456
119039,1,3.27917e-10,175,297.209
119040,1,2.39115e-10,1020,8257.56
119041,1,4.15085e-12,123,316.553
119042,1,9.83232e-12,157,464.469
119047,1,3.32068e-12,90,434.783
119048,1,1.2878e-9,1561,11800.7
119049,1,4.24684e-11,266,579.573
119050,1,2.75512e-11,36,131.851
119053,0,1.71222e-12,0,0.0
119055,0,1.88085e-11,0,0.0
119056,0,1.64708e-9,0,0.0
119057,0,2.07542e-12,0,0.0
119062,1,1.18559e-10,68,160.983
119063,0,2.59869e-10,0,0.0
119068,1,1.10986e-9,2663,15325.0
119070,0,1.52388e-10,0,0.0
119071,1,5.97203e-11,589,2486.8
119072,1,3.20394e-11,91,371.104
119074,0,2.46975e-11,0,0.0
119077,1,3.45039e-11,284,557.892
119078,1,1.47355e-11,104,275.088
119080,0,4.79942e-12,0,0.0
119083,0,2.33485e-12,0,0.0
119085,1,5.70741e-12,198,747.586
119086,1,2.85578e-10,286,1208.3
119087,1,6.69324e-12,430,5108.61
119088,0,4.26759e-11,0,0.0
119092,1,3.37256e-12,28,57.3788
119094,0,6.94515e-10,0,0.0
119095,1,3.68388e-12,56,196.566
119098,0,2.16544e-10,0,0.0
119101,1,1.79005e-12,202,779.672
119102,0,3.91243e-10,0,0.0
119104,1,1.05068e-11,144,336.739
119105,1,6.38193e-12,96,269.012
119106,1,6.99625e-10,451,1478.17
119107,1,2.7572e-10,688,1643.51
119109,1,3.16943e-10,1123,5289.16
119111,0,9.41464e-11,0,0.0
119113,1,7.01753e-11,277,691.51
119117,0,3.21691e-12,0,0.0
119118,1,5.66591e-11,529,2165.3
119119,1,9.7519e-11,146,293.035
119120,0,5.70223e-11,0,0.0
119121,1,5.24044e-12,207,677.022
119122,1,3.99519e-12,187,585.473
119126,1,1.97736e-10,764,2272.98
119127,0,2.05467e-11,0,0.0
119129,0,1.33411e-9,0,0.0
119131,1,5.00696e-12,1797,30205.6
119132,1,2.62022e-12,78,315.604
119133,1,2.01316e-11,178,773.792
119137,1,8.43141e-12,47,149.27
119138,0,1.71222e-12,0,0.0
119141,0,7.36775e-12,0,0.0
119144,1,1.28936e-11,140,170.054
119145,1,8.8055e-10,514,2547.34
119146,1,9.59365e-11,941,11087.9
119147,0,1.04809e-10,0,0.0
119149,0,2.68378e-10,0,0.0
119152,0,8.22905e-11,0,0.0
119156,1,3.81878e-11,242,371.687
119158,1,1.13889e-11,330,1095.14
119159,1,7.58308e-11,237,764.515
119160,0,1.66553e-11,0,0.0
119161,1,1.44221e-9,33,59.2413
119162,1,2.38674e-12,154,522.828
119165,1,1.55397e-10,461,1430.52
119166,1,1.81574e-10,239,1342.85
119167,1,1.75168e-9,1728,9244.67
119168,0,4.62275e-10,0,0.0
119169,1,8.97361e-11,473,1937.67
119171,1,1.34487e-10,290,1891.27
119175,1,1.11772e-9,1091,2802.09
119176,0,3.44261e-11,0,0.0
119180,1,2.00693e-10,1162,5790.71
119181,1,2.72918e-10,322,541.474
119182,0,1.66636e-9,0,0.0
119183,1,1.92003e-10,1058,2314.09
119184,1,4.96026e-11,67,132.644
119186,1,9.98798e-12,46,115.054
119189,1,2.50607e-11,952,11069.2
119190,1,5.76345e-10,524,1631.5
119194,1,7.82435e-11,645,2461.16
119199,1,2.51645e-12,87,242.19
119201,1,1.83011e-9,1074,5437.17
119202,1,1.72177e-9,1263,2861.42
119205,1,5.29233e-12,197,738.822
119207,0,1.55857e-9,0,0.0
119210,1,1.46836e-11,74,238.019
119212,0,4.17679e-12,0,0.0
119213,0,2.46379e-10,0,0.0
119216,1,3.13908e-12,159,13519.5
119217,0,4.75272e-11,0,0.0
119219,0,8.06821e-12,0,0.0
119220,1,8.19792e-12,207,488.628
119222,0,7.93849e-12,0,0.0
119228,1,2.80805e-10,119,712.509
119231,1,6.61386e-10,1073,3430.12
119232,1,8.46228e-10,988,4280.66
119233,0,1.47614e-11,0,0.0
119238,1,2.75772e-11,61,347.76
119239,0,1.61001e-10,0,0.0
119242,0,8.19792e-12,0,0.0
119244,1,3.03116e-10,469,1984.47
119245,1,9.26054e-10,1002,1897.73
119246,1,1.06781e-9,1609,5146.81
119247,1,3.45039e-12,145,653.052
119256,1,1.07727e-9,121,308.457
119260,1,3.55416e-11,77,205.954
119261,1,8.25759e-11,0,0.0
119264,1,1.11787e-9,833,2554.35
119265,0,2.18516e-10,0,0.0
119267,1,1.14045e-10,697,3658.67
119270,1,2.73696e-11,34,206.255
119274,1,3.29473e-12,134,479.348
119277,1,2.222e-10,1377,9032.9
119278,0,5.47912e-11,0,0.0
119279,0,2.14547e-11,0,0.0
119280,1,2.66432e-11,87,176.657
119281,1,2.62022e-12,101,314.338
119282,1,8.434e-11,106,262.866
119283,1,1.69484e-10,349,2032.06
119285,1,1.05172e-9,1224,2777.23
119286,1,1.61883e-11,332,2667.56
119288,0,1.65199e-9,0,0.0
119291,1,7.59346e-11,173,444.741
119292,1,3.16502e-12,181,1198.2
119293,1,3.23507e-10,63,169.667
119297,1,3.48879e-10,687,1617.43
119299,1,2.26351e-10,1633,9286.77
119300,1,4.28056e-12,217,460.651
119303,0,2.02509e-10,0,0.0
119304,0,1.76074e-9,0,0.0
119306,0,1.97165e-12,0,0.0
119307,0,2.13872e-10,0,0.0
119309,1,4.52961e-11,531,1630.76
119310,1,3.45039e-11,348,699.639
119316,1,5.31879e-10,604,1805.72
119317,1,1.44761e-10,0,0.0
119318,1,8.27316e-10,204,724.94
119320,1,1.6703e-9,1353,6890.42
119323,1,5.74633e-11,892,2544.39
119324,1,1.74854e-10,80,283.677
119325,1,1.6573e-9,1505,5017.36
119326,1,7.95147e-11,0,0.0
119327,0,8.01632e-12,0,0.0
119328,0,2.30891e-12,0,0.0
119329,1,7.8189e-10,686,1593.95
119332,1,1.69995e-9,1062,4863.93
119334,1,1.30674e-10,121,269.024
119335,0,1.72475e-9,0,0.0
119336,0,5.23396e-10,0,0.0
119337,0,3.73576e-12,0,0.0
119338,1,5.99279e-12,269,599.935
119339,1,2.29853e-11,419,1731.42
119341,1,5.74114e-11,630,1692.32
119342,0,1.04238e-10,0,0.0
119344,1,9.80274e-10,1103,1517.57
119345,1,2.62619e-10,1738,7342.71
119348,1,1.69749e-9,2887,11439.9
119349,1,3.14686e-11,244,646.664
119350,1,3.9433e-12,90,309.21
119352,1,2.7214e-11,172,465.928
119354,1,1.79005e-12,84,267.889
119355,0,8.89838e-12,0,0.0
119356,1,1.86788e-12,115,492.366
119357,1,3.52822e-12,140,424.604
119359,1,1.41855e-10,125,655.121
119360,1,6.78145e-11,93,318.677
119361,1,1.37359e-9,744,3769.75
119362,0,4.02632e-11,0,0.0
119364,1,5.24044e-12,88,165.26
119365,0,1.91977e-12,0,0.0
119366,0,7.99349e-10,0,0.0
119367,1,1.11043e-9,524,1053.72
119371,1,1.94571e-12,64,93.0119
119372,0,4.97194e-10,0,0.0
119374,1,5.20153e-11,205,1235.17
119375,1,1.94571e-12,462,6333.25
119381,0,6.38193e-11,0,0.0
119383,1,6.09656e-12,44,269.502
119385,1,3.45039e-12,71,430.608
119386,1,1.00907e-9,1069,5834.8
119390,1,4.60199e-10,1059,2558.47
119392,1,1.10828e-10,631,1721.18
119393,1,3.11884e-10,616,2878.66
119396,1,1.91458e-11,271,968.73
119397,1,1.87281e-9,1051,2877.61
119401,1,1.21257e-9,1300,7479.42
119403,1,2.74656e-10,939,3832.13
119405,1,3.06592e-10,782,3012.58
119406,1,1.76411e-12,96,662.265
119408,0,1.44242e-11,0,0.0
119409,0,5.04951e-10,0,0.0
119410,0,6.79935e-10,0,0.0
119416,0,1.87073e-10,0,0.0
119421,1,1.27898e-11,466,1595.66
119425,1,2.94451e-11,315,888.448
119426,1,3.45039e-12,99,149.127
119430,1,1.17028e-10,365,1062.85
119434,1,1.75814e-9,654,1389.49
119436,1,5.08479e-12,362,2463.42
119437,1,3.95109e-11,82,226.025
119438,0,3.03531e-12,0,0.0
119439,1,1.00476e-10,1723,21951.4
119440,1,9.0229e-11,800,5488.58
119448,0,5.13667e-12,0,0.0
119449,1,4.20273e-12,125,359.43
119451,1,6.11472e-11,253,1151.98
119452,0,1.43443e-9,0,0.0
119454,0,1.45539e-11,0,0.0
119457,1,7.52341e-12,119,409.381
119458,0,2.91026e-10,0,0.0
119460,1,1.57032e-10,925,12873.6
119462,0,4.75791e-11,0,0.0
119463,0,1.76248e-9,0,0.0
119465,1,1.42343e-9,515,3152.61
119466,1,1.68034e-9,2477,29429.1
119467,1,2.57871e-11,69,281.615
119469,0,3.08719e-12,0,0.0
119477,1,3.55416e-12,63,167.537
119479,1,1.86788e-12,172,517.742
119480,1,8.94663e-10,1212,5278.34
119483,0,6.5285e-10,0,0.0
119486,0,2.30891e-12,0,0.0
119487,1,2.49051e-12,168,581.694
119490,1,1.07663e-10,100,196.141
119491,0,2.50348e-11,0,0.0
119493,0,8.08222e-10,0,0.0
119495,1,3.37256e-12,295,1569.08
119498,1,3.03193e-10,1450,2816.53
119502,1,5.65553e-12,55,286.958
119504,0,1.28962e-10,0,0.0
119505,0,7.94887e-11,0,0.0
119506,0,8.12009e-12,0,0.0
119513,1,1.6621e-9,1134,4648.37
119514,1,1.54463e-10,485,2146.32
119515,1,6.16401e-11,130,349.239
119519,1,4.22582e-10,1650,6257.56
119520,0,2.10396e-10,0,0.0
119521,0,1.55345e-10,0,0.0
119522,1,8.75569e-11,275,668.9
119526,1,4.25462e-12,36,113.191
119527,1,2.3019e-10,1164,2261.63
119528,0,1.86843e-9,0,0.0
119530,1,4.42065e-11,173,1225.02
119534,1,5.84621e-10,309,1083.72
119535,1,9.49065e-10,896,3843.41
119536,1,1.47355e-11,87,270.724
119537,0,1.25382e-10,0,0.0
119538,1,1.06666e-9,1658,5967.52
119540,1,6.90078e-12,304,1267.49
119541,1,5.40648e-11,731,4920.32
119542,1,1.5851e-11,367,1450.2
119543,0,1.43941e-9,0,0.0
119544,1,1.30181e-10,194,683.694
119545,1,5.85218e-10,1151,2895.39
119547,1,1.15186e-10,573,893.233
119549,1,2.67937e-10,157,440.097
119550,1,3.68647e-11,263,1001.09
119554,1,6.34249e-10,0,0.0
119556,1,2.69805e-12,90,197.363
119558,0,1.37237e-10,0,0.0
119561,1,5.9409e-12,227,624.145
119568,1,6.14066e-11,48,155.873
119569,0,9.39025e-10,0,0.0
119571,1,5.54008e-10,893,2428.58
119576,1,1.29037e-9,770,1129.33
119579,1,1.7032e-9,116,155.409
119580,0,1.858e-9,0,0.0
119584,1,1.29455e-11,35,124.925
119585,1,2.73696e-11,319,3031.31
119590,0,5.60364e-12,0,0.0
119591,0,1.59935e-9,0,0.0
119592,0,2.2565e-10,0,0.0
119593,0,5.2145e-12,0,0.0
119596,0,1.36737e-9,0,0.0
119597,1,1.40005e-9,1723,7663.59
119598,1,8.43141e-12,1188,9659.75
119599,1,2.69805e-12,59,157.512
119604,1,6.84397e-10,250,293.473
119610,1,3.29473e-12,118,533.066
119614,0,8.26537e-11,0,0.0
119617,1,8.72975e-11,595,1214.12
119618,1,1.70283e-9,240,735.925
119619,1,4.34801e-11,16,47.7886
119620,0,1.16244e-9,0,0.0
119622,0,3.03012e-11,0,0.0
119623,1,1.02396e-10,220,247.953
119625,0,8.77904e-11,0,0.0
119626,1,4.09896e-12,334,788.315
119627,0,8.46773e-11,0,0.0
119634,1,7.00455e-12,264,852.347
119636,1,7.26398e-12,677,3104.25
119638,1,6.0426e-10,1158,3183.85
119642,1,7.86326e-11,157,303.701
119643,1,1.20634e-11,135,387.44
119648,1,2.28452e-10,319,1231.42
119649,1,7.05566e-10,1219,7851.89
119651,1,6.1225e-12,178,791.554
119652,1,4.33245e-12,391,793.59
119655,0,7.27358e-10,0,0.0
119656,1,2.16882e-11,404,1328.51
119660,1,1.24551e-10,138,336.922
119661,1,1.12392e-9,1296,3468.34
119664,0,1.47111e-9,0,0.0
119667,1,2.88224e-10,1150,3810.35
119668,1,2.46716e-11,221,874.51
119670,1,1.9483e-11,53,91.0509
119671,0,2.64616e-12,0,0.0
119673,1,2.42565e-11,76,374.747
119674,1,5.67628e-11,180,654.943
119677,1,1.04679e-10,250,653.982
119678,1,1.32827e-11,51,167.006
119681,1,5.30297e-10,469,860.47
119682,1,7.34233e-10,464,1166.94
119683,0,4.33245e-12,0,0.0
119685,1,6.89793e-10,60,118.883
119686,1,1.58225e-10,123,297.11
119689,0,1.33294e-10,0,0.0
119692,1,4.1249e-12,149,420.545
119693,0,1.55076e-9,0,0.0
119695,1,2.99639e-10,273,1015.28
119696,1,6.90078e-12,225,828.712
119697,1,9.01356e-10,1395,4141.58
119698,1,1.72756e-9,726,2012.51
119700,1,2.49362e-10,1269,5705.27
119706,1,6.51164e-12,706,4167.72
119707,0,3.37256e-12,0,0.0
119708,1,2.28297e-12,94,387.511
119709,1,3.79725e-10,586,1633.62
119710,1,9.98798e-12,21,87.6014
119714,1,2.20306e-10,142,254.594
119717,1,5.05729e-10,453,1151.21
119720,1,1.73158e-9,958,1906.47
119721,1,1.41388e-11,21,47.567
119723,1,1.64654e-9,0,0.0
119724,0,1.05144e-9,0,0.0
119727,1,3.357e-11,29,127.657
119731,0,2.69805e-12,0,0.0
119732,0,2.54914e-10,0,0.0
119733,0,2.16363e-11,0,0.0
119735,1,4.74753e-12,76,155.121
119736,1,3.48801e-10,665,1521.5
119737,1,1.05795e-10,0,0.0
119738,1,2.65576e-10,930,7901.94
119739,0,1.35162e-11,0,0.0
119742,1,1.0525e-10,348,1148.01
119743,1,3.47633e-12,46,154.157
119744,0,4.60874e-10,0,0.0
119745,0,1.50997e-9,0,0.0
119746,0,1.91977e-12,0,0.0
119747,0,1.03149e-10,0,0.0
119751,1,4.99425e-10,379,454.066
119753,0,1.71845e-10,0,0.0
119755,1,9.13186e-12,684,17646.7
119757,0,3.9433e-12,0,0.0
119758,1,2.48791e-11,54,287.201
119761,0,1.4502e-11,0,0.0
119762,0,2.10915e-11,0,0.0
119771,1,1.60586e-11,1004,4860.42
119772,1,5.31827e-12,223,1479.51
119773,1,1.31789e-11,45,166.122
119777,0,4.4881e-12,0,0.0
119778,1,1.68628e-12,191,700.985
119779,0,1.58508e-9,0,0.0
119780,1,1.32827e-11,298,1579.59
119781,0,1.79005e-12,0,0.0
119782,0,1.99059e-10,0,0.0
119783,1,3.89401e-11,3247,59769.7
119786,0,5.11073e-12,0,0.0
119789,1,1.31608e-10,356,1085.49
119790,1,1.96387e-10,121,337.993
119793,1,8.41039e-10,471,576.954
119794,1,7.28993e-12,220,1476.59
119795,1,6.77107e-11,485,2183.73
119798,0,1.80276e-10,0,0.0
119799,1,1.52282e-9,0,0.0
119802,0,2.10137e-12,0,0.0
119803,0,2.6389e-10,0,0.0
119804,1,1.48393e-10,427,2892.95
119805,1,4.6697e-12,110,312.394
119808,1,1.75923e-9,72,255.949
119809,1,1.08939e-9,1489,3875.1
119814,0,3.37256e-12,0,0.0
119815,0,2.09332e-10,0,0.0
119818,1,2.51645e-12,47,194.88
119819,1,1.02866e-9,2954,17621.3
119821,0,2.59428e-12,0,0.0
119822,0,9.67147e-11,0,0.0
119824,0,2.0858e-11,0,0.0
119826,1,2.67211e-12,132,970.456
119829,1,7.2095e-11,794,3937.18
119830,1,3.6268e-11,83,180.084
119831,0,3.31549e-11,0,0.0
119833,1,4.20273e-12,49,185.52
119834,1,1.27379e-11,89,185.812
119835,1,1.54697e-10,925,1874.46
119837,1,4.35839e-12,81,251.799
119841,1,1.89382e-12,83,167.523
119843,1,2.95748e-12,195,1187.09
119845,1,1.41912e-9,510,1297.33
119846,1,1.94571e-12,163,476.009
119847,0,1.95349e-11,0,0.0
119848,1,1.79459e-9,889,1984.11
119854,1,4.69824e-11,237,1731.24
119855,0,4.64376e-12,0,0.0
119857,1,1.14174e-10,0,0.0
119858,1,6.51164e-12,132,526.034
119861,1,8.24981e-11,198,2351.63
119862,0,3.36608e-10,0,0.0
119863,1,5.3961e-12,103,212.886
119865,1,2.62022e-12,31,39.9842
119868,1,1.02425e-9,656,2137.99
119870,1,2.20981e-10,524,1520.03
119871,1,4.30132e-11,122,677.161
119872,1,4.82536e-11,72,292.07
119877,1,1.45287e-9,1465,4963.61
119881,1,2.52942e-10,845,1164.92
119882,1,6.95267e-12,94,194.369
119889,0,1.01929e-10,0,0.0
119891,1,3.53081e-11,0,0.0
119896,1,2.12731e-12,150,781.026
119899,1,1.18766e-10,1138,3847.6
119900,1,2.26221e-11,133,465.483
119903,1,2.51645e-12,1020,4650.59
119908,1,9.85567e-10,822,1419.51
119909,0,1.30804e-10,0,0.0
119910,1,3.68388e-12,181,549.503
119911,1,1.26601e-11,127,660.676
119912,1,3.92592e-10,599,4293.67
119914,1,9.75449e-12,304,1124.89
119916,0,4.49381e-10,0,0.0
119919,1,1.00321e-10,379,597.034
119921,0,7.65312e-12,0,0.0
119923,1,2.66692e-11,375,1199.27
119927,1,3.55416e-12,72,4723.36
119928,1,2.06582e-10,824,2755.13
119929,1,4.94937e-10,844,3521.05
119933,1,4.33245e-12,88,367.941
119935,1,2.06349e-10,889,1806.18
119936,1,1.51662e-10,628,1371.18
119938,0,2.80442e-11,0,0.0
119941,1,1.96128e-11,120,171.799
119944,1,6.53162e-10,170,22049.7
119945,1,6.8463e-11,51,171.28
119946,1,4.33245e-12,156,486.68
119948,1,2.21967e-10,636,1696.87
119949,1,9.95944e-11,1234,5365.73
119950,1,3.50228e-12,76,165.364
119951,0,2.34653e-10,0,0.0
119952,0,1.79005e-12,0,0.0
119954,0,1.67196e-9,0,0.0
119955,0,2.04429e-11,0,0.0
119956,1,3.96665e-11,475,1307.63
119958,1,8.22698e-10,1110,3615.55
119960,0,5.44539e-11,0,0.0
119961,0,1.2948e-10,0,0.0
119963,1,4.17679e-12,159,867.902
119965,1,1.24315e-9,663,3813.84
119966,1,4.22868e-12,139,460.748
119967,0,1.21667e-9,0,0.0
119968,0,2.53772e-10,0,0.0
119970,1,1.88192e-9,1283,3838.64
119972,1,4.23127e-11,364,869.361
119977,1,5.39403e-10,6052,52814.1
119980,1,1.19363e-10,331,554.355
119981,0,1.76411e-12,0,0.0
119982,0,8.49445e-10,0,0.0
119988,1,5.13667e-12,87,567.778
119989,0,1.14335e-9,0,0.0
119990,1,6.96823e-11,2365,28427.7
119991,1,3.06125e-12,143,623.308
119998,1,4.25151e-10,1024,4566.21
